deme,alpha
1,5390
2,3120
3,6270
4,7150
5,5440
6,7010
7,6210
8,5430
9,4660
10,4120
11,3490
12,2980
13,2640
14,2340
15,2300
16,1910
17,1750
18,1520
19,1340
20,1280
21,1110
22,980
23,890
24,805
25,735
26,675
27,610
28,555
29,510
30,470
31,445
32,420
33,385
34,365
35,345
36,330
37,310
38,300
39,290
40,280
41,270
42,265
43,260
44,260
45,255
46,255
47,250
48,250
49,250
50,255
51,255
52,255
53,260
54,265
55,275
56,280
57,290
58,300
59,310
60,320
61,340
62,355
63,375
64,400
65,425
66,450
67,480
68,515
69,555
70,595
71,630
72,680
73,725
74,765
75,805
76,845
77,880
78,895
79,920
80,925
81,905
82,865
83,850
84,825
85,770
86,730
87,675
88,620
89,580
90,540
91,485
92,450
93,410
94,370
95,330
96,305
97,280
98,260
99,230
100,200
